total electricity,total heat,,,,,,
0.586565078,1.523829791,,,,,,
0.462774214,1.629853608,,,,,,
0.334698355,1.698950362,,,,,,
0.292195645,1.778510023,,,,,,
0.273604192,1.880744463,,,,,,
0.270745644,1.949166573,,,,,,
0.271861722,2.01973454,,,,,,
0.294479433,2.135849236,,,,,,
0.374265108,2.296566006,,,,,,
0.503656694,2.525429035,,,,,,
0.482055036,2.416165186,,,,,,
0.423534886,2.346854484,,,,,,
0.437310957,2.690837031,,,,,,
0.433298964,2.327121716,,,,,,
0.418201667,2.060451564,,,,,,
0.404299442,1.969186843,,,,,,
0.400653897,1.954904258,,,,,,
0.416724378,1.975349254,,,,,,
0.481323542,2.005595262,,,,,,
0.618078327,2.424612297,,,,,,
0.709250343,2.484390141,,,,,,
0.759196593,1.930048035,,,,,,
0.772427188,1.696813342,,,,,,
0.702514587,1.605800767,,,,,,
0.577330718,1.594716721,,,,,,
0.456617178,1.638600003,,,,,,
0.333918722,1.679320779,,,,,,
0.290746318,1.741890505,,,,,,
0.270392513,1.799513588,,,,,,
0.266221795,1.834732669,,,,,,
0.266922581,1.894821611,,,,,,
0.29107703,2.049941069,,,,,,
0.371323949,2.222552665,,,,,,
0.499866132,2.429987387,,,,,,
0.474734885,2.231410949,,,,,,
0.414804268,2.126392345,,,,,,
0.423910886,2.352164395,,,,,,
0.412665948,1.805459591,,,,,,
0.397199685,1.529336637,,,,,,
0.379288189,1.336573943,,,,,,
0.372498582,1.242736256,,,,,,
0.385032781,1.173689323,,,,,,
0.450801834,1.233595044,,,,,,
0.599050807,1.943488796,,,,,,
0.677812697,1.689330937,,,,,,
0.750361532,1.706940505,,,,,,
0.776895054,1.810193096,,,,,,
0.717621061,1.988335278,,,,,,
0.60251395,2.23215667,,,,,,
0.490734148,2.502031712,,,,,,
0.379679905,2.812397345,,,,,,
0.343279963,3.101926166,,,,,,
0.331498527,3.372045815,,,,,,
0.334381554,3.585480167,,,,,,
0.3375273,3.70689661,,,,,,
0.356949028,3.731785918,,,,,,
0.43874258,4.240186065,,,,,,
0.528117716,3.890699049,,,,,,
0.514733565,3.672420024,,,,,,
0.462429062,3.366124948,,,,,,
0.462161917,3.260929819,,,,,,
0.422428411,1.993351748,,,,,,
0.388644938,1.253694251,,,,,,
0.360810879,0.810239806,,,,,,
0.357053817,0.638885966,,,,,,
0.399622266,0.776198742,,,,,,
0.526638871,1.010906285,,,,,,
0.752656487,1.793297991,,,,,,
0.841905079,1.545908098,,,,,,
0.811992025,1.777451154,,,,,,
0.786963299,2.057028885,,,,,,
0.735014328,2.366397597,,,,,,
0.62158528,2.746415468,,,,,,
0.521075819,3.293771782,,,,,,
0.410591675,3.594662526,,,,,,
0.378121965,3.983618623,,,,,,
0.370204725,4.351494367,,,,,,
0.373906678,4.585624041,,,,,,
0.382690524,4.849729551,,,,,,
0.413074177,5.15211363,,,,,,
0.48398612,5.385402279,,,,,,
0.579801534,5.198943582,,,,,,
0.561867203,4.865517395,,,,,,
0.507086,4.496506655,,,,,,
0.496979485,4.142307026,,,,,,
0.473837571,3.294486133,,,,,,
0.447803461,2.750824606,,,,,,
0.422778134,2.378380333,,,,,,
0.415395315,2.115224954,,,,,,
0.449441627,2.036922115,,,,,,
0.564972881,1.981047177,,,,,,
0.78063314,2.501480364,,,,,,
0.860616212,2.019710751,,,,,,
0.816188537,1.88399555,,,,,,
0.779238921,1.861914577,,,,,,
0.716874978,1.907692921,,,,,,
0.593556253,2.037355385,,,,,,
0.474514588,2.115704011,,,,,,
0.354065894,2.164386206,,,,,,
0.309027409,2.235251521,,,,,,
0.288463418,2.283074062,,,,,,
0.283493329,2.297772361,,,,,,
0.283312299,2.335073366,,,,,,
0.306784215,2.462666217,,,,,,
0.373084601,2.579492892,,,,,,
0.486170008,2.830099476,,,,,,
0.47104309,2.567707764,,,,,,
0.424432772,2.405444647,,,,,,
0.437216109,2.63034331,,,,,,
0.428765726,2.154200977,,,,,,
0.414461374,1.90735888,,,,,,
0.398123742,1.754739569,,,,,,
0.399318954,1.70862566,,,,,,
0.436837921,1.718187508,,,,,,
0.551555227,1.641759439,,,,,,
0.762054999,2.031692131,,,,,,
0.846647674,1.666610029,,,,,,
0.804831147,1.596971225,,,,,,
0.767221817,1.558170971,,,,,,
0.706100872,1.635350612,,,,,,
0.580174092,1.698975891,,,,,,
0.460779672,1.768291001,,,,,,
0.345136008,1.867851452,,,,,,
0.295458916,1.848902071,,,,,,
0.277038091,1.965876392,,,,,,
0.27442301,2.055385711,,,,,,
0.279409042,2.211440397,,,,,,
0.307048621,2.441172774,,,,,,
0.379609394,2.665198398,,,,,,
0.495280895,2.864845033,,,,,,
0.481467626,2.502572636,,,,,,
0.438774534,2.282975664,,,,,,
0.447436934,2.324757726,,,,,,
0.438417103,1.807030856,,,,,,
0.414027456,1.355929001,,,,,,
0.397030665,1.232837493,,,,,,
0.400959232,1.306684549,,,,,,
0.441116277,1.407752399,,,,,,
0.563222112,1.538208619,,,,,,
0.781879127,2.148146081,,,,,,
0.864320778,1.753097223,,,,,,
0.823681922,1.720212448,,,,,,
0.78828719,1.727265402,,,,,,
0.727726582,1.800621177,,,,,,
0.599859413,1.893193387,,,,,,
0.475811226,1.984523423,,,,,,
0.353442324,2.078112061,,,,,,
0.308386688,2.176056457,,,,,,
0.289821215,2.289327785,,,,,,
0.28716495,2.377826977,,,,,,
0.290468014,2.491337198,,,,,,
0.316144319,2.671548563,,,,,,
0.386184129,2.832038197,,,,,,
0.503358566,3.069800538,,,,,,
0.486499843,2.630492094,,,,,,
0.436173484,2.217664247,,,,,,
0.445152944,2.267393136,,,,,,
0.434136914,1.699076427,,,,,,
0.415979949,1.405620828,,,,,,
0.387949004,1.003304229,,,,,,
0.392303722,1.087957436,,,,,,
0.433048894,1.203871257,,,,,,
0.554674371,1.322205559,,,,,,
0.771614906,1.888779441,,,,,,
0.856009785,1.543212334,,,,,,
0.815831356,1.52198028,,,,,,
0.781030166,1.544018847,,,,,,
0.720305501,1.613193024,,,,,,
0.593324924,1.728095906,,,,,,
0.471398205,1.873028273,,,,,,
0.346934015,1.984102011,,,,,,
0.303808273,2.1032357,,,,,,
0.285225394,2.201179474,,,,,,
0.284065774,2.312310607,,,,,,
0.28723696,2.434515525,,,,,,
0.312092645,2.597512024,,,,,,
0.380856799,2.777385569,,,,,,
0.495472004,3.066917899,,,,,,
0.483310008,2.879507283,,,,,,
0.439701453,2.793014697,,,,,,
0.46185297,3.254809118,,,,,,
0.453294893,2.775779222,,,,,,
0.437375599,2.487952936,,,,,,
0.42136966,2.343657622,,,,,,
0.420955403,2.256727823,,,,,,
0.454450365,2.164477984,,,,,,
0.569593616,2.098890667,,,,,,
0.779461402,2.473021435,,,,,,
0.859968328,2.004701152,,,,,,
0.814625827,1.845900574,,,,,,
0.776502762,1.794005264,,,,,,
0.715685324,1.878740776,,,,,,
0.591833371,1.994637834,,,,,,
0.474012766,2.103584674,,,,,,
0.355097401,2.190722387,,,,,,
0.314445549,2.37243711,,,,,,
0.297184982,2.503845136,,,,,,
0.296287078,2.621563606,,,,,,
0.297653814,2.698154492,,,,,,
0.322840061,2.869668822,,,,,,
0.392547961,3.073674079,,,,,,
0.507390842,3.369005061,,,,,,
0.491267565,3.081376315,,,,,,
0.438509619,2.763362742,,,,,,
0.451699486,2.998302194,,,,,,
0.422213967,1.989728267,,,,,,
0.405513031,1.682046014,,,,,,
0.402867307,1.875730339,,,,,,
0.39733312,1.659235972,,,,,,
0.434343744,1.655945873,,,,,,
0.555294179,1.737368039,,,,,,
0.76987575,2.230796197,,,,,,
0.852721067,1.82172018,,,,,,
0.811700004,1.772249453,,,,,,
0.775842973,1.777645525,,,,,,
0.715524887,1.874972555,,,,,,
0.591216669,1.979285444,,,,,,
0.473630565,2.094054947,,,,,,
0.355225481,2.19405111,,,,,,
0.312211596,2.315953494,,,,,,
0.294703014,2.441063286,,,,,,
0.290207631,2.467801117,,,,,,
0.29090197,2.527412863,,,,,,
0.313686078,2.638222348,,,,,,
0.38168343,2.799145549,,,,,,
0.496851164,3.102786497,,,,,,
0.482458335,2.858892672,,,,,,
0.439590085,2.791066952,,,,,,
0.440857022,2.724281955,,,,,,
0.446399373,2.601918499,,,,,,
0.438934021,2.527889545,,,,,,
0.4271982,2.491564862,,,,,,
0.42520804,2.364725916,,,,,,
0.461281955,2.337736974,,,,,,
0.574162336,2.214977429,,,,,,
0.762532367,2.045258147,,,,,,
0.874016436,2.360891994,,,,,,
0.817664545,1.923463204,,,,,,
0.776774686,1.801480989,,,,,,
0.708578234,1.69950246,,,,,,
0.580397458,1.705747086,,,,,,
0.458682469,1.715986196,,,,,,
0.339223038,1.789215632,,,,,,
0.294167702,1.859422504,,,,,,
0.273873813,1.914049611,,,,,,
0.267843222,1.901902793,,,,,,
0.267274942,1.929570789,,,,,,
0.289886338,2.036156692,,,,,,
0.355821168,2.145131351,,,,,,
0.4631382,2.250203681,,,,,,
0.448904431,2.010365025,,,,,,
0.406051113,1.942847337,,,,,,
0.418339598,2.154868692,,,,,,
0.410724781,1.699570428,,,,,,
0.393354119,1.37487602,,,,,,
0.373277435,1.127505723,,,,,,
0.372870613,1.040719,,,,,,
0.411594895,1.080776393,,,,,,
0.531603343,1.138428214,,,,,,
0.738862925,1.446720195,,,,,,
0.826145128,1.150004648,,,,,,
0.784749206,1.09105553,,,,,,
0.748723851,1.092126938,,,,,,
0.686193106,1.133407225,,,,,,
0.561019868,1.215669012,,,,,,
0.442130907,1.297328623,,,,,,
0.324886358,1.426522394,,,,,,
0.280411799,1.511381552,,,,,,
0.262046466,1.614775834,,,,,,
0.259136213,1.681613946,,,,,,
0.259926623,1.743693271,,,,,,
0.284492725,1.899865651,,,,,,
0.352849473,2.070358463,,,,,,
0.464214079,2.277914383,,,,,,
0.452086151,2.091321764,,,,,,
0.407962559,1.991635372,,,,,,
0.42494642,2.322420275,,,,,,
0.420522746,1.947717852,,,,,,
0.408576178,1.760263679,,,,,,
0.394313508,1.659973412,,,,,,
0.394568217,1.589885731,,,,,,
0.430973292,1.571276829,,,,,,
0.548102724,1.556113467,,,,,,
0.756748959,1.899563598,,,,,,
0.840162607,1.505022021,,,,,,
0.796299973,1.383685634,,,,,,
0.760715768,1.395886867,,,,,,
0.699624152,1.473542347,,,,,,
0.574648826,1.560749904,,,,,,
0.459367354,1.733605281,,,,,,
0.347226428,1.921282555,,,,,,
0.30396798,2.064507027,,,,,,
0.285454229,2.178989532,,,,,,
0.282708053,2.265245514,,,,,,
0.285397359,2.363433695,,,,,,
0.310430244,2.528163839,,,,,,
0.382088101,2.731107098,,,,,,
0.501221001,3.018927312,,,,,,
0.491737201,2.766132894,,,,,,
0.456019479,2.722638211,,,,,,
0.483482869,3.239663495,,,,,,
0.473682752,2.701719081,,,,,,
0.459406528,2.506210376,,,,,,
0.444186557,2.427836594,,,,,,
0.442724437,2.365107107,,,,,,
0.478109379,2.345410269,,,,,,
0.595629175,2.360079065,,,,,,
0.81417766,2.967778115,,,,,,
0.891816648,2.451618,,,,,,
0.848597882,2.353578889,,,,,,
0.811655915,2.321250455,,,,,,
0.750019235,2.367055478,,,,,,
0.621534373,2.443448148,,,,,,
0.498578231,2.561809924,,,,,,
0.377719311,2.692982722,,,,,,
0.332918319,2.797102229,,,,,,
0.314005848,2.901519267,,,,,,
0.312079035,3.008510365,,,,,,
0.317400858,3.17334384,,,,,,
0.344082764,3.379930656,,,,,,
0.416270936,3.596566676,,,,,,
0.538502248,3.962844836,,,,,,
0.524248545,3.589350005,,,,,,
0.473559272,3.16697565,,,,,,
0.494407435,3.516538466,,,,,,
0.483536172,2.951437851,,,,,,
0.46489378,2.645360473,,,,,,
0.447303628,2.506989978,,,,,,
0.44538022,2.432551817,,,,,,
0.48072404,2.411814071,,,,,,
0.602099269,2.524093933,,,,,,
0.824731661,3.235171764,,,,,,
0.903499958,2.747709243,,,,,,
0.860537973,2.656149402,,,,,,
0.824526089,2.647305404,,,,,,
0.763266836,2.702620896,,,,,,
0.635465962,2.796234921,,,,,,
0.513627657,2.942803004,,,,,,
0.389788041,3.069013331,,,,,,
0.347716958,3.214595551,,,,,,
0.327545024,3.272263096,,,,,,
0.322496027,3.285021614,,,,,,
0.323745198,3.358817246,,,,,,
0.346840009,3.478117457,,,,,,
0.41593396,3.667948975,,,,,,
0.529620187,3.93444107,,,,,,
0.513701234,3.651856356,,,,,,
0.470647381,3.579087113,,,,,,
0.484369045,3.827127826,,,,,,
0.469266073,3.182106979,,,,,,
0.439091953,2.533297318,,,,,,
0.424374602,2.421397682,,,,,,
0.411805629,2.026730319,,,,,,
0.45233497,2.112496107,,,,,,
0.574187723,2.216909716,,,,,,
0.795821639,2.889152807,,,,,,
0.876713047,2.430956691,,,,,,
0.83584757,2.385479898,,,,,,
0.801225887,2.421940722,,,,,,
0.741702331,2.53913354,,,,,,
0.609520554,2.443814938,,,,,,
0.499759947,2.756162451,,,,,,
0.384366061,2.93187397,,,,,,
0.344924867,3.143942304,,,,,,
0.321766188,3.126080602,,,,,,
0.319216839,3.202104552,,,,,,
0.325823277,3.411439613,,,,,,
0.351712326,3.601560531,,,,,,
0.4213589,3.805591711,,,,,,
0.523997034,3.792654318,,,,,,
0.495752711,3.198233851,,,,,,
0.429267287,2.532497959,,,,,,
0.440079147,2.706846896,,,,,,
0.432801563,2.259766528,,,,,,
0.407185141,1.726188051,,,,,,
0.378679442,1.265409733,,,,,,
0.377759469,1.165510996,,,,,,
0.422425043,1.355903913,,,,,,
0.551444234,1.641675782,,,,,,
0.778675934,2.455598319,,,,,,
0.863878705,2.106594971,,,,,,
0.82461705,2.101679496,,,,,,
0.791508595,2.17639482,,,,,,
0.735778539,2.389552397,,,,,,
0.617022318,2.63384683,,,,,,
0.505399637,2.898991849,,,,,,
0.389507789,3.062065826,,,,,,
0.346119421,3.17424898,,,,,,
0.32762342,3.274339012,,,,,,
0.325029443,3.349195197,,,,,,
0.330015134,3.517574823,,,,,,
0.357931335,3.759120305,,,,,,
0.448939113,4.503926773,,,,,,
0.544457559,4.310843246,,,,,,
0.5311007,4.09311622,,,,,,
0.479367881,3.800628971,,,,,,
0.49269853,4.038655928,,,,,,
0.461736607,2.992257995,,,,,,
0.443672943,2.649736072,,,,,,
0.425224913,2.443360758,,,,,,
0.423880085,2.332648098,,,,,,
0.459595485,2.296570012,,,,,,
0.575722338,2.256169838,,,,,,
0.793151635,2.822180535,,,,,,
0.876613019,2.429174746,,,,,,
0.837644472,2.43167438,,,,,,
0.800527436,2.404927428,,,,,,
0.738661728,2.462793645,,,,,,
0.614898668,2.580337938,,,,,,
0.500020058,2.763018331,,,,,,
0.383972156,2.922039657,,,,,,
0.338654361,2.985363304,,,,,,
0.318391452,3.040728913,,,,,,
0.312175275,3.023935805,,,,,,
0.311475457,3.048482713,,,,,,
0.335147803,3.182772834,,,,,,
0.401130509,3.294571931,,,,,,
0.51549788,3.578507259,,,,,,
0.49830736,3.263744084,,,,,,
0.450951609,3.081969066,,,,,,
0.469796054,3.4594354,,,,,,
0.459099092,2.925729574,,,,,,
0.443910952,2.655947695,,,,,,
0.429822048,2.559866343,,,,,,
0.429824375,2.483231219,,,,,,
0.466842869,2.480152744,,,,,,
0.582421668,2.425941189,,,,,,
0.796420035,2.905193862,,,,,,
0.872937657,2.33643165,,,,,,
0.826992783,2.162521454,,,,,,
0.788438959,2.099377255,,,,,,
0.725082147,2.119473479,,,,,,
0.598744531,2.171788983,,,,,,
0.480232458,2.26245705,,,,,,
0.360412458,2.325941483,,,,,,
0.315640751,2.403046354,,,,,,
0.296276242,2.481096856,,,,,,
0.293632479,2.554700347,,,,,,
0.294477449,2.618361274,,,,,,
0.317922747,2.747035745,,,,,,
0.386045488,2.913239889,,,,,,
0.500152607,3.190677257,,,,,,
0.485906976,2.950400712,,,,,,
0.439398745,2.790048404,,,,,,
0.460861357,3.233710859,,,,,,
0.447999061,2.645156189,,,,,,
0.430814679,2.32485005,,,,,,
0.414164091,2.163933347,,,,,,
0.41396762,2.082224973,,,,,,
0.449039594,2.029881588,,,,,,
0.565890236,2.007890948,,,,,,
0.781156564,2.519273655,,,,,,
0.85998818,2.009198375,,,,,,
0.815807858,1.879867413,,,,,,
0.779094026,1.863259341,,,,,,
0.71643604,1.900975735,,,,,,
0.59107506,1.97795654,,,,,,
0.472353428,2.063237026,,,,,,
0.358635991,2.210543153,,,,,,
0.313436478,2.304347974,,,,,,
0.294863851,2.417284812,,,,,,
0.291922447,2.498619564,,,,,,
0.293932944,2.579849416,,,,,,
0.318206694,2.726315715,,,,,,
0.389303751,2.916855903,,,,,,
0.50869788,3.211842483,,,,,,
0.498164154,2.932416246,,,,,,
0.456676917,2.742586125,,,,,,
0.478861281,3.125564678,,,,,,
0.465864603,2.506344028,,,,,,
0.448037737,2.220605626,,,,,,
0.423563297,1.907841376,,,,,,
0.419264608,1.773173194,,,,,,
0.451649148,1.677561526,,,,,,
0.574336546,1.823246999,,,,,,
0.799738247,2.604779298,,,,,,
0.881267872,2.187576057,,,,,,
0.836347454,2.046529125,,,,,,
0.801502505,2.067008446,,,,,,
0.739594288,2.105612966,,,,,,
0.610577339,2.167980352,,,,,,
0.487304308,2.277712795,,,,,,
0.363654995,2.337639565,,,,,,
0.318394408,2.429860525,,,,,,
0.299372222,2.531430048,,,,,,
0.295325924,2.584775662,,,,,,
0.296444942,2.643472918,,,,,,
0.32153519,2.810732205,,,,,,
0.392669045,3.002453086,,,,,,
0.511781565,3.290388378,,,,,,
0.503348139,3.064077862,,,,,,
0.464847578,2.949738414,,,,,,
0.488135361,3.360618903,,,,,,
0.475093454,2.740201364,,,,,,
0.459425918,2.509065927,,,,,,
0.439626739,2.314572709,,,,,,
0.438500996,2.260128828,,,,,,
0.473171292,2.222357624,,,,,,
0.588224672,2.174890123,,,,,,
0.80307467,2.689548594,,,,,,
0.880962933,2.180213396,,,,,,
0.835793864,2.032911849,,,,,,
0.799182788,2.008671071,,,,,,
0.737144926,2.043955561,,,,,,
0.608305673,2.110742448,,,,,,
0.483645126,2.185266874,,,,,,
0.358262238,2.27174514,,,,,,
0.314517352,2.374729328,,,,,,
0.298483978,2.537045085,,,,,,
0.29713158,2.643348049,,,,,,
0.298776126,2.727305117,,,,,,
0.323490829,2.888486486,,,,,,
0.391796477,3.060020735,,,,,,
0.507204719,3.370589533,,,,,,
0.491027965,3.081432627,,,,,,
0.443913506,2.905579253,,,,,,
0.45937068,3.197105686,,,,,,
0.445671654,2.587251091,,,,,,
0.428579745,2.269107815,,,,,,
0.413047397,2.136389584,,,,,,
0.412075004,2.034968363,,,,,,
0.445948502,1.952308908,,,,,,
0.560667863,1.876449848,,,,,,
0.772588568,2.303394784,,,,,,
0.854545362,1.872573958,,,,,,
0.811485309,1.771589193,,,,,,
0.775023773,1.761262471,,,,,,
0.712307636,1.79740186,,,,,,
0.586552067,1.864162779,,,,,,
0.469033789,1.979676521,,,,,,
0.350315559,2.070723769,,,,,,
0.312211332,2.316401544,,,,,,
0.296401857,2.484385279,,,,,,
0.297990874,2.665135022,,,,,,
0.301502327,2.796380147,,,,,,
0.325941599,2.950714366,,,,,,
0.394640544,3.13240298,,,,,,
0.511649376,3.483553135,,,,,,
0.495838287,3.203626825,,,,,,
0.449390377,3.044590128,,,,,,
0.46837089,3.425204318,,,,,,
0.451903336,2.745244727,,,,,,
0.432247641,2.362190378,,,,,,
0.415714654,2.204128115,,,,,,
0.405921754,1.879492146,,,,,,
0.440889485,1.824552804,,,,,,
0.564990811,1.986142449,,,,,,
0.792016863,2.79530311,,,,,,
0.876099655,2.41832922,,,,,,
0.836921281,2.415595811,,,,,,
0.804636895,2.510936028,,,,,,
0.745559991,2.639126871,,,,,,
0.629972693,2.963129591,,,,,,
0.509031883,2.991970748,,,,,,
0.38948068,3.061919779,,,,,,
0.345350669,3.155106811,,,,,,
0.326426034,3.244224926,,,,,,
0.322687776,3.290141942,,,,,,
0.322963103,3.339536851,,,,,,
0.345429367,3.444048015,,,,,,
0.412173836,3.576520908,,,,,,
0.528343383,3.906478505,,,,,,
0.513771514,3.657882944,,,,,,
0.467422437,3.501270582,,,,,,
0.49097852,3.997621134,,,,,,
0.472482277,3.266273879,,,,,,
0.453295612,2.895045062,,,,,,
0.435625142,2.708166357,,,,,,
0.419837591,2.231848588,,,,,,
0.458120476,2.260780676,,,,,,
0.582771072,2.436276971,,,,,,
0.8143044,3.359544704,,,,,,
0.894870114,2.893665546,,,,,,
0.854804815,2.868488266,,,,,,
0.823948285,2.999924764,,,,,,
0.761136188,3.033564812,,,,,,
0.634731731,3.083792571,,,,,,
0.515631576,3.159159753,,,,,,
0.390539116,3.088779464,,,,,,
0.341155466,3.048978833,,,,,,
0.318131055,3.03433809,,,,,,
0.312994351,3.044855829,,,,,,
0.312168699,3.066404991,,,,,,
0.333168583,3.133923242,,,,,,
0.411458233,3.558771957,,,,,,
0.504017883,3.291369612,,,,,,
0.493447141,3.14404189,,,,,,
0.449454647,3.046998026,,,,,,
0.459279515,3.19586521,,,,,,
0.431132878,2.220311499,,,,,,
0.42808824,2.257499246,,,,,,
0.418699507,2.280098705,,,,,,
0.420405082,2.246373006,,,,,,
0.461626232,2.349666508,,,,,,
0.581380521,2.401313045,,,,,,
0.803085598,3.075995159,,,,,,
0.883407145,2.603932064,,,,,,
0.841042672,2.520603827,,,,,,
0.805183728,2.525429075,,,,,,
0.741808845,2.544777947,,,,,,
0.616820859,2.630764607,,,,,,
0.503150794,2.843432639,,,,,,
0.387056075,3.000631893,,,,,,
0.343117024,3.098548941,,,,,,
0.324477972,3.194902896,,,,,,
0.326620997,3.389678357,,,,,,
0.330015346,3.518054827,,,,,,
0.35415632,3.665178025,,,,,,
0.423719573,3.869468062,,,,,,
0.540872375,4.224459434,,,,,,
0.519045117,3.792264268,,,,,,
0.470365083,3.57659974,,,,,,
0.494254216,4.081252951,,,,,,
0.479990929,3.456857935,,,,,,
0.470184731,3.322917402,,,,,,
0.45623391,3.230078617,,,,,,
0.450633589,3.011474371,,,,,,
0.487325356,3.000166675,,,,,,
0.606961012,3.048844297,,,,,,
0.830647719,3.773719545,,,,,,
0.907784162,3.221120949,,,,,,
0.861424159,3.036697804,,,,,,
0.822199048,2.956341068,,,,,,
0.76027506,3.01236877,,,,,,
0.632074978,3.016995432,,,,,,
0.512333275,3.07595382,,,,,,
0.395896417,3.153980426,,,,,,
0.353842337,3.327108077,,,,,,
0.334139133,3.411355174,,,,,,
0.330498372,3.474988751,,,,,,
0.335422831,3.630201091,,,,,,
0.359147525,3.763704658,,,,,,
0.427750261,3.89287777,,,,,,
0.547428627,4.195624946,,,,,,
0.532592755,3.807261894,,,,,,
0.486263823,3.494543398,,,,,,
0.509613977,3.906548895,,,,,,
0.492037458,3.171002317,,,,,,
0.472861539,2.850797089,,,,,,
0.457279126,2.762804194,,,,,,
0.456394667,2.714277485,,,,,,
0.49322532,2.731207198,,,,,,
0.608552204,2.690857098,,,,,,
0.828190978,3.327089612,,,,,,
0.904701196,2.783258465,,,,,,
0.861110503,2.675981313,,,,,,
0.825947696,2.688178572,,,,,,
0.765824002,2.771615463,,,,,,
0.638054277,2.865003607,,,,,,
0.51463889,2.970520399,,,,,,
0.39386385,3.102572834,,,,,,
0.350630606,3.245837326,,,,,,
0.331564969,3.346215543,,,,,,
0.329650804,3.453569968,,,,,,
0.334095949,3.596675917,,,,,,
0.35799454,3.734723105,,,,,,
0.429340843,3.933567674,,,,,,
0.552478286,4.323918003,,,,,,
0.536617408,3.909604571,,,,,,
0.47592979,3.233526786,,,,,,
0.493905749,3.50949767,,,,,,
0.467724168,2.556166852,,,,,,
0.448100767,2.224597501,,,,,,
0.431348874,2.1069836,,,,,,
0.434925053,2.171295513,,,,,,
0.472468899,2.206235226,,,,,,
0.596975707,2.398247645,,,,,,
0.8247308,3.239864075,,,,,,
0.905067816,2.792971498,,,,,,
0.867396555,2.835469564,,,,,,
0.837400366,2.978357757,,,,,,
0.782881103,3.203564483,,,,,,
0.656427239,3.330184758,,,,,,
0.530737038,3.378074621,,,,,,
0.405577573,3.46958587,,,,,,
0.362847191,3.598000104,,,,,,
0.341464361,3.62488358,,,,,,
0.336316171,3.635154128,,,,,,
0.335873629,3.666513611,,,,,,
0.357622946,3.753493762,,,,,,
0.424781422,3.897578041,,,,,,
0.538286348,4.160452293,,,,,,
0.518345228,3.7759343,,,,,,
0.466497604,3.47997396,,,,,,
0.4696996,3.461001768,,,,,,
0.46012179,2.955010286,,,,,,
0.436200823,2.463773988,,,,,,
0.402910703,1.881575489,,,,,,
0.407741802,1.926858039,,,,,,
0.446764411,1.974471566,,,,,,
0.569945546,2.112934891,,,,,,
0.799329507,2.98211748,,,,,,
0.881580002,2.559113526,,,,,,
0.842806542,2.566670964,,,,,,
0.820580014,2.916297688,,,,,,
0.760955649,3.030403026,,,,,,
0.64719677,3.40028546,,,,,,
0.539227051,3.756903161,,,,,,
0.424179745,3.94033562,,,,,,
0.386715253,4.20196525,,,,,,
0.3743727,4.457606078,,,,,,
0.380289396,4.747852691,,,,,,
0.383042105,4.860105565,,,,,,
0.408409408,5.038757864,,,,,,
0.501790889,5.846606773,,,,,,
0.590533246,5.482972278,,,,,,
0.569039424,5.059145093,,,,,,
0.505632674,4.470641907,,,,,,
0.506289546,4.387248699,,,,,,
0.464464419,3.065253373,,,,,,
0.424365255,2.164618399,,,,,,
0.39253775,1.619369875,,,,,,
0.387323194,1.410422993,,,,,,
0.430336055,1.559009954,,,,,,
0.563552621,1.951406296,,,,,,
0.799656272,2.990658258,,,,,,
0.887265509,2.703308937,,,,,,
0.846713053,2.665884512,,,,,,
0.819766936,2.896078289,,,,,,
0.763528016,3.095798699,,,,,,
0.642905705,3.291936036,,,,,,
0.529725436,3.516622505,,,,,,
0.419182963,3.813967861,,,,,,
0.37977563,4.026401214,,,,,,
0.371313766,4.380226229,,,,,,
0.373732916,4.58197954,,,,,,
0.376465018,4.693739153,,,,,,
0.401996683,4.876669852,,,,,,
0.471646457,5.084253832,,,,,,
0.571371568,4.998585289,,,,,,
0.562435739,4.892504028,,,,,,
0.508262528,4.537593288,,,,,,
0.524674431,4.852781723,,,,,,
0.498265935,3.920828695,,,,,,
0.461874615,3.113965666,,,,,,
